"stock_id","time_stamp","open","high","low","last","volume"
"0","2019-06-04 14:01:00+00","585.33","585.33","585.329","585.329",0
"0","2019-06-04 14:02:00+00","585.39","585.39","585.39","585.39",0
"0","2019-06-04 14:03:00+00","585.408","585.41","585.408","585.41",0
"0","2019-06-04 14:04:00+00","585.29","585.29","585.289","585.289",0
"0","2019-06-04 14:05:00+00","585.17","585.17","585.17","585.17",0
"0","2019-06-04 14:06:00+00","584.89","584.894","584.89","584.894",0
"0","2019-06-04 14:07:00+00","584.69","584.691","584.69","584.691",0
"0","2019-06-04 14:08:00+00","584.46","584.46","584.457","584.457",0
"0","2019-06-04 14:09:00+00","584.222","584.222","584.028","584.028",0
"0","2019-06-04 14:11:00+00","584.024","584.024","584.02","584.02",0
"0","2019-06-04 14:12:00+00","583.96","583.96","583.956","583.956",0
"0","2019-06-04 14:13:00+00","584.25","584.25","584.246","584.246",0
"0","2019-06-04 14:14:00+00","584.34","584.34","584.34","584.34",0
"0","2019-06-04 14:15:00+00","584.64","584.642","584.64","584.642",0
"0","2019-06-04 14:16:00+00","584.37","584.372","584.37","584.372",0
"0","2019-06-04 14:17:00+00","584.52","584.521","584.52","584.521",0
"0","2019-06-04 14:18:00+00","584.47","584.47","584.469","584.469",0
"0","2019-06-04 14:19:00+00","584.753","584.753","584.708","584.708",0
"0","2019-06-04 14:21:00+00","584.62","584.622","584.62","584.622",0
"0","2019-06-04 14:22:00+00","584.91","584.91","584.906","584.906",0
"0","2019-06-04 14:23:00+00","584.94","584.94","584.936","584.936",0
"0","2019-06-04 14:24:00+00","584.96","584.96","584.959","584.959",0
"0","2019-06-04 14:25:00+00","585.06","585.063","585.06","585.063",0
"0","2019-06-04 14:26:00+00","585.17","585.172","585.17","585.172",0
"0","2019-06-04 14:27:00+00","585.29","585.29","585.287","585.287",0
"0","2019-06-04 14:28:00+00","585.18","585.185","585.18","585.185",0
"0","2019-06-04 14:29:00+00","584.838","585.013","584.838","585.013",0
"0","2019-06-04 14:31:00+00","585.18","585.18","585.176","585.176",0
"0","2019-06-04 14:32:00+00","585.29","585.291","585.29","585.291",0
"0","2019-06-04 14:33:00+00","585.15","585.15","585.147","585.147",0
"0","2019-06-04 14:34:00+00","585.25","585.254","585.25","585.254",0
"0","2019-06-04 14:35:00+00","585.25","585.25","585.249","585.249",0
"0","2019-06-04 14:36:00+00","585.27","585.27","585.269","585.269",0
"0","2019-06-04 14:37:00+00","585.21","585.213","585.21","585.213",0
"0","2019-06-04 14:38:00+00","584.99","584.991","584.99","584.991",0
"0","2019-06-04 14:39:00+00","584.434","584.434","584.356","584.356",0
"0","2019-06-04 14:41:00+00","584.34","584.344","584.34","584.344",0
"0","2019-06-04 14:42:00+00","584.241","584.241","584.24","584.24",0
"0","2019-06-04 14:43:00+00","584.37","584.37","584.37","584.37",0
"0","2019-06-04 14:44:00+00","584.59","584.59","584.588","584.588",0
"0","2019-06-04 14:45:00+00","584.37","584.37","584.368","584.368",0
"0","2019-06-04 14:46:00+00","584.235","584.24","584.235","584.24",0
"0","2019-06-04 14:47:00+00","584.35","584.35","584.347","584.347",0
"0","2019-06-04 14:48:00+00","584.31","584.313","584.31","584.313",0
"0","2019-06-04 14:49:00+00","584.411","584.65","584.411","584.646",0
"0","2019-06-04 14:51:00+00","584.64","584.64","584.638","584.638",0
"0","2019-06-04 14:52:00+00","584.69","584.69","584.687","584.687",0
"0","2019-06-04 14:53:00+00","584.47","584.474","584.47","584.474",0
"0","2019-06-04 14:54:00+00","584.18","584.18","584.179","584.179",0
"0","2019-06-04 14:55:00+00","584.27","584.27","584.268","584.268",0
"0","2019-06-04 14:56:00+00","584.45","584.455","584.45","584.455",0
"0","2019-06-04 14:57:00+00","584.522","584.522","584.52","584.52",0
"0","2019-06-04 14:58:00+00","584.569","584.57","584.569","584.57",0
"0","2019-06-04 14:59:00+00","584.721","584.721","584.61","584.61",0
"0","2019-06-04 15:01:00+00","584.61","584.61","584.61","584.61",0
"0","2019-06-04 15:02:00+00","584.67","584.67","584.67","584.67",0
"0","2019-06-04 15:03:00+00","584.79","584.79","584.787","584.787",0
"0","2019-06-04 15:04:00+00","585.02","585.021","585.02","585.021",0
"0","2019-06-04 15:05:00+00","585.07","585.074","585.07","585.074",0
"0","2019-06-04 15:06:00+00","584.96","584.964","584.96","584.964",0
"0","2019-06-04 15:07:00+00","584.87","584.875","584.87","584.875",0
"0","2019-06-04 15:08:00+00","584.98","584.98","584.976","584.976",0
"0","2019-06-04 15:09:00+00","585.016","585.016","585","585.001",0
"0","2019-06-04 15:11:00+00","584.78","584.783","584.78","584.783",0
"0","2019-06-04 15:12:00+00","584.83","584.835","584.83","584.835",0
"0","2019-06-04 15:13:00+00","584.8","584.804","584.8","584.804",0
"0","2019-06-04 15:14:00+00","584.92","584.92","584.917","584.917",0
"0","2019-06-04 15:15:00+00","585.04","585.04","585.039","585.039",0
"0","2019-06-04 15:16:00+00","584.8","584.8","584.799","584.799",0
"0","2019-06-04 15:17:00+00","584.72","584.72","584.72","584.72",0
"0","2019-06-04 15:18:00+00","584.87","584.87","584.867","584.867",0
"0","2019-06-04 15:19:00+00","584.902","585.04","584.902","585.04",0
"0","2019-06-04 15:21:00+00","585.01","585.01","585.005","585.005",0
"0","2019-06-04 15:22:00+00","585.15","585.15","585.148","585.148",0
"0","2019-06-04 15:23:00+00","585.2","585.202","585.2","585.202",0
"0","2019-06-04 15:24:00+00","585.238","585.24","585.238","585.24",0
"0","2019-06-04 15:25:00+00","585.231","585.231","585.23","585.23",0
"0","2019-06-04 15:29:00+00","585.753","585.84","585.753","585.836",0
"0","2019-06-04 15:30:00+00","585.836","585.836","585.836","585.836",0
"0","2019-06-05 07:00:00+00","585.923","585.923","585.92","585.92",0
"0","2019-06-05 07:01:00+00","585.12","585.121","585.12","585.121",0
"0","2019-06-05 07:02:00+00","584.992","584.992","584.99","584.99",0
"0","2019-06-05 07:03:00+00","584.51","584.511","584.51","584.511",0
"0","2019-06-05 07:04:00+00","585.152","585.152","585.15","585.15",0
"0","2019-06-05 07:05:00+00","584.986","584.99","584.986","584.99",0
"0","2019-06-05 07:06:00+00","584.89","584.893","584.89","584.893",0
"0","2019-06-05 07:07:00+00","585.1","585.1","585.099","585.099",0
"0","2019-06-05 07:08:00+00","585.16","585.164","585.16","585.164",0
"0","2019-06-05 07:09:00+00","585.245","585.245","584.72","584.725",0
"0","2019-06-05 07:11:00+00","584.44","584.44","584.436","584.436",0
"0","2019-06-05 07:12:00+00","585.11","585.11","585.106","585.106",0
"0","2019-06-05 07:13:00+00","585.14","585.14","585.136","585.136",0
"0","2019-06-05 07:14:00+00","585.211","585.211","585.21","585.21",0
"0","2019-06-05 07:15:00+00","585.39","585.392","585.39","585.392",0
"0","2019-06-05 07:16:00+00","585.29","585.292","585.29","585.292",0
"0","2019-06-05 07:17:00+00","585.07","585.07","585.066","585.066",0
"0","2019-06-05 07:18:00+00","584.83","584.83","584.829","584.829",0
"0","2019-06-05 07:19:00+00","585.276","585.48","585.276","585.477",0
"0","2019-06-05 07:21:00+00","585.72","585.723","585.72","585.723",0
"0","2019-06-05 07:22:00+00","585.702","585.702","585.7","585.7",0
"0","2019-06-05 07:23:00+00","585.83","585.83","585.825","585.825",0
"0","2019-06-05 07:24:00+00","586.09","586.09","586.087","586.087",0
"0","2019-06-05 07:25:00+00","586.07","586.075","586.07","586.075",0
"0","2019-06-05 07:26:00+00","586.29","586.29","586.286","586.286",0
"0","2019-06-05 07:27:00+00","586.2","586.2","586.197","586.197",0
"0","2019-06-05 07:28:00+00","586.43","586.43","586.43","586.43",0
"0","2019-06-05 07:29:00+00","586.37","586.37","586.367","586.367",0
"0","2019-06-05 07:30:00+00","586.59","586.593","586.59","586.593",0
"0","2019-06-05 07:31:00+00","586.78","586.781","586.78","586.781",0
"0","2019-06-05 07:32:00+00","586.83","586.833","586.83","586.833",0
"0","2019-06-05 07:33:00+00","586.91","586.91","586.909","586.909",0
"0","2019-06-05 07:34:00+00","587.04","587.04","587.037","587.037",0
"0","2019-06-05 07:35:00+00","586.938","586.94","586.938","586.94",0
"0","2019-06-05 07:36:00+00","586.94","586.943","586.94","586.943",0
"0","2019-06-05 07:37:00+00","587.04","587.04","587.039","587.039",0
"0","2019-06-05 07:38:00+00","587.17","587.171","587.17","587.171",0
"0","2019-06-05 07:39:00+00","587.241","587.39","587.241","587.39",0
"0","2019-06-05 07:41:00+00","587.45","587.45","587.45","587.45",0
"0","2019-06-05 07:42:00+00","587.56","587.56","587.559","587.559",0
"0","2019-06-05 07:43:00+00","587.34","587.34","587.338","587.338",0
"0","2019-06-05 07:44:00+00","587.29","587.29","587.287","587.287",0
"0","2019-06-05 07:45:00+00","587.66","587.665","587.66","587.665",0
"0","2019-06-05 07:46:00+00","587.86","587.862","587.86","587.862",0
"0","2019-06-05 07:47:00+00","588.13","588.13","588.126","588.126",0
"0","2019-06-05 07:48:00+00","588.18","588.18","588.177","588.177",0
"0","2019-06-05 07:49:00+00","588.147","588.147","588.11","588.11",0
"0","2019-06-05 07:51:00+00","588.17","588.17","588.167","588.167",0
"0","2019-06-05 07:52:00+00","588.15","588.15","588.148","588.148",0
"0","2019-06-05 07:53:00+00","588.16","588.16","588.159","588.159",0
"0","2019-06-05 07:54:00+00","588.39","588.391","588.39","588.391",0
"0","2019-06-05 07:55:00+00","588.547","588.55","588.547","588.55",0
"0","2019-06-05 07:56:00+00","588.74","588.743","588.74","588.743",0
"0","2019-06-05 07:57:00+00","588.865","588.865","588.86","588.86",0
"0","2019-06-05 07:58:00+00","588.73","588.73","588.73","588.73",0
"0","2019-06-05 07:59:00+00","588.72","588.72","588.718","588.718",0
"0","2019-06-05 08:00:00+00","588.755","588.76","588.755","588.76",0
"0","2019-06-05 08:01:00+00","588.55","588.55","588.546","588.546",0
"0","2019-06-05 08:02:00+00","588.54","588.54","588.535","588.535",0
"0","2019-06-05 08:03:00+00","588.24","588.245","588.24","588.245",0
"0","2019-06-05 08:04:00+00","588.29","588.295","588.29","588.295",0
"0","2019-06-05 08:05:00+00","588","588","588","588",0
"0","2019-06-05 08:06:00+00","588.092","588.092","588.09","588.09",0
"0","2019-06-05 08:07:00+00","588.27","588.271","588.27","588.271",0
"0","2019-06-05 08:08:00+00","588.18","588.18","588.177","588.177",0
"0","2019-06-05 08:09:00+00","587.917","587.95","587.917","587.95",0
"0","2019-06-05 08:11:00+00","587.98","587.98","587.978","587.978",0
"0","2019-06-05 08:12:00+00","587.73","587.73","587.726","587.726",0
"0","2019-06-05 08:13:00+00","587.88","587.88","587.876","587.876",0
"0","2019-06-05 08:14:00+00","587.92","587.92","587.919","587.919",0
"0","2019-06-05 08:15:00+00","587.9","587.902","587.9","587.902",0
"0","2019-06-05 08:16:00+00","587.75","587.753","587.75","587.753",0
"0","2019-06-05 08:17:00+00","587.42","587.42","587.415","587.415",0
"0","2019-06-05 08:18:00+00","587.6","587.6","587.599","587.599",0
"0","2019-06-05 08:19:00+00","587.69","587.69","587.627","587.627",0
"0","2019-06-05 08:21:00+00","587.93","587.933","587.93","587.933",0
"0","2019-06-05 08:22:00+00","588.03","588.034","588.03","588.034",0
"0","2019-06-05 08:23:00+00","588.13","588.13","588.127","588.127",0
"0","2019-06-05 08:24:00+00","588.11","588.113","588.11","588.113",0
"0","2019-06-05 08:25:00+00","587.98","587.983","587.98","587.983",0
"0","2019-06-05 08:26:00+00","588.12","588.124","588.12","588.124",0
"0","2019-06-05 08:27:00+00","588.1","588.1","588.1","588.1",0
"0","2019-06-05 08:28:00+00","588.01","588.01","588.007","588.007",0
"0","2019-06-05 08:29:00+00","588.1","588.104","588.1","588.104",0
"0","2019-06-05 08:30:00+00","588.044","588.044","588.04","588.04",0
"0","2019-06-05 08:31:00+00","587.63","587.63","587.628","587.628",0
"0","2019-06-05 08:32:00+00","587.86","587.86","587.857","587.857",0
"0","2019-06-05 08:33:00+00","587.84","587.841","587.84","587.841",0
"0","2019-06-05 08:34:00+00","587.95","587.95","587.946","587.946",0
"0","2019-06-05 08:35:00+00","588.02","588.02","588.017","588.017",0
"0","2019-06-05 08:36:00+00","587.9","587.904","587.9","587.904",0
"0","2019-06-05 08:37:00+00","587.96","587.96","587.957","587.957",0
"0","2019-06-05 08:38:00+00","587.588","587.59","587.588","587.59",0
"0","2019-06-05 08:39:00+00","587.46","587.46","587.458","587.458",0
"0","2019-06-05 08:40:00+00","587.18","587.18","587.176","587.176",0
"0","2019-06-05 08:41:00+00","586.95","586.95","586.95","586.95",0
"0","2019-06-05 08:42:00+00","586.896","586.9","586.896","586.9",0
"0","2019-06-05 08:43:00+00","587.13","587.133","587.13","587.133",0
"0","2019-06-05 08:44:00+00","587.1","587.103","587.1","587.103",0
"0","2019-06-05 08:45:00+00","587.09","587.09","587.085","587.085",0
"0","2019-06-05 08:46:00+00","587.128","587.13","587.128","587.13",0
"0","2019-06-05 08:47:00+00","587.213","587.213","587.21","587.21",0
"0","2019-06-05 08:48:00+00","587.073","587.073","587.07","587.07",0
"0","2019-06-05 08:49:00+00","587.33","587.33","587.328","587.328",0
"0","2019-06-05 08:50:00+00","587.51","587.51","587.506","587.506",0
"0","2019-06-05 08:51:00+00","587.39","587.393","587.39","587.393",0
"0","2019-06-05 08:52:00+00","587.44","587.44","587.44","587.44",0
"0","2019-06-05 08:53:00+00","587.53","587.53","587.526","587.526",0
"0","2019-06-05 08:54:00+00","587.7","587.7","587.7","587.7",0
"0","2019-06-05 08:55:00+00","587.5","587.5","587.5","587.5",0
"0","2019-06-05 08:56:00+00","587.46","587.46","587.46","587.46",0
"0","2019-06-05 08:57:00+00","587.392","587.392","587.39","587.39",0
"0","2019-06-05 08:58:00+00","587.41","587.41","587.408","587.408",0
"0","2019-06-05 08:59:00+00","587.459","587.46","587.458","587.458",0
"0","2019-06-05 09:01:00+00","587.36","587.362","587.36","587.362",0
"0","2019-06-05 09:02:00+00","587.118","587.12","587.118","587.12",0
"0","2019-06-05 09:03:00+00","586.74","586.74","586.739","586.739",0
"0","2019-06-05 09:04:00+00","586.92","586.92","586.917","586.917",0
"0","2019-06-05 09:05:00+00","586.912","586.912","586.91","586.91",0
"0","2019-06-05 09:06:00+00","586.91","586.91","586.91","586.91",0
"0","2019-06-05 09:07:00+00","586.98","586.98","586.979","586.979",0
"0","2019-06-05 09:08:00+00","587.05","587.054","587.05","587.054",0
"0","2019-06-05 09:09:00+00","587.141","587.19","587.141","587.188",0
"0","2019-06-05 09:11:00+00","587.1","587.1","587.099","587.099",0
"0","2019-06-05 09:12:00+00","586.98","586.982","586.98","586.982",0
"0","2019-06-05 09:13:00+00","586.95","586.953","586.95","586.953",0
"0","2019-06-05 09:14:00+00","587.08","587.083","587.08","587.083",0
"0","2019-06-05 09:15:00+00","586.974","586.974","586.97","586.97",0
"0","2019-06-05 09:16:00+00","587.24","587.24","587.237","587.237",0
"0","2019-06-05 09:17:00+00","587.259","587.26","587.259","587.26",0
"0","2019-06-05 09:18:00+00","587.45","587.45","587.445","587.445",0
"0","2019-06-05 09:19:00+00","587.528","587.528","587.42","587.42",0
"0","2019-06-05 09:21:00+00","587.459","587.46","587.459","587.46",0
"0","2019-06-05 09:22:00+00","587.41","587.41","587.406","587.406",0
"0","2019-06-05 09:23:00+00","587.3","587.304","587.3","587.304",0
"0","2019-06-05 09:24:00+00","587.48","587.48","587.48","587.48",0
"0","2019-06-05 09:25:00+00","587.72","587.722","587.72","587.722",0
"0","2019-06-05 09:26:00+00","587.72","587.72","587.719","587.719",0
"0","2019-06-05 09:27:00+00","587.9","587.9","587.898","587.898",0
"0","2019-06-05 09:28:00+00","588.21","588.21","588.208","588.208",0
"0","2019-06-05 09:29:00+00","588.427","588.43","588.427","588.427",0
"0","2019-06-05 09:31:00+00","588.38","588.38","588.379","588.379",0
"0","2019-06-05 09:32:00+00","588.48","588.484","588.48","588.484",0
"0","2019-06-05 09:33:00+00","588.61","588.61","588.61","588.61",0
"0","2019-06-05 09:34:00+00","588.59","588.593","588.59","588.593",0
"0","2019-06-05 09:35:00+00","588.55","588.555","588.55","588.555",0
"0","2019-06-05 09:36:00+00","588.36","588.36","588.356","588.356",0
"0","2019-06-05 09:37:00+00","588.3","588.3","588.295","588.295",0
"0","2019-06-05 09:38:00+00","588.32","588.32","588.317","588.317",0
"0","2019-06-05 09:39:00+00","588.296","588.296","588.21","588.215",0
"0","2019-06-05 09:41:00+00","588.2","588.2","588.196","588.196",0
"0","2019-06-05 09:42:00+00","588.22","588.22","588.217","588.217",0
"0","2019-06-05 09:43:00+00","588.23","588.23","588.226","588.226",0
"0","2019-06-05 09:44:00+00","588.23","588.232","588.23","588.232",0
"0","2019-06-05 09:45:00+00","588.37","588.372","588.37","588.372",0
"0","2019-06-05 09:46:00+00","588.18","588.18","588.177","588.177",0
"0","2019-06-05 09:47:00+00","588.17","588.17","588.168","588.168",0
"0","2019-06-05 09:48:00+00","588.24","588.244","588.24","588.244",0
"0","2019-06-05 09:49:00+00","588.13","588.13","588.128","588.128",0
"0","2019-06-05 09:50:00+00","588.22","588.22","588.219","588.219",0
"0","2019-06-05 09:51:00+00","588.2","588.2","588.198","588.198",0
"0","2019-06-05 09:52:00+00","588.14","588.14","588.138","588.138",0
"0","2019-06-05 09:53:00+00","588.09","588.09","588.09","588.09",0
"0","2019-06-05 09:54:00+00","587.92","587.92","587.919","587.919",0
"0","2019-06-05 09:55:00+00","588.07","588.074","588.07","588.074",0
"0","2019-06-05 09:56:00+00","588.21","588.21","588.206","588.206",0
"0","2019-06-05 09:57:00+00","588.228","588.23","588.228","588.23",0
"0","2019-06-05 09:58:00+00","588.44","588.442","588.44","588.442",0
"0","2019-06-05 09:59:00+00","588.459","588.513","588.459","588.513",0
"0","2019-06-05 10:01:00+00","588.62","588.62","588.617","588.617",0
"0","2019-06-05 10:02:00+00","588.578","588.58","588.578","588.58",0
"0","2019-06-05 10:03:00+00","588.586","588.59","588.586","588.59",0
"0","2019-06-05 10:04:00+00","588.57","588.574","588.57","588.574",0
"0","2019-06-05 10:05:00+00","588.56","588.56","588.56","588.56",0
"0","2019-06-05 10:06:00+00","588.45","588.451","588.45","588.451",0
"0","2019-06-05 10:07:00+00","588.35","588.35","588.349","588.349",0
"0","2019-06-05 10:08:00+00","588.353","588.353","588.35","588.35",0
"0","2019-06-05 10:09:00+00","588.154","588.291","588.154","588.29",0
"0","2019-06-05 10:11:00+00","588.38","588.38","588.377","588.377",0
"0","2019-06-05 10:12:00+00","588.31","588.312","588.31","588.312",0
